OBJECTID,GIS_ID,FEATURECODE,DESCRIPTION,CAPTUREDATE,CAPTUREACTION,DISSOLVE,SHAPEAREA,SHAPELEN
22897,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.7262359375,8.42309639890344
22898,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.726393359375,8.42309624316415
22899,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.7266236328125,8.42309639147268
22900,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.726516796875,8.42309633691691
22901,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.726345703125,8.42309644843486
22902,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.72642265625,8.4230964725256
22903,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.7265384765625,8.42309639705454
22904,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.7264326171875,8.42309650403722
22905,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.6032935546875,8.22997138168498
22906,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.6035298828125,8.22997138355044
22907,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.603362890625,8.22997153596336
22908,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.6031138671875,8.22997134351552
22909,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.603495703125,8.22997127281336
22910,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.6033931640625,8.22997123031692
22911,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.603550390625,8.22997135077028
22912,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.6033931640625,8.22997147126388
22913,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.8676380859375,8.47080227125439
22914,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.86769296875,8.47080230689216
22915,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.8673974609375,8.47080235560329
22916,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.8676814453125,8.47080229904105
22917,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,5.024291015625,10.3694416517807
22918,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,4.201168359375,9.09784524356604
22919,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.550366015625,8.09138206698133
22920,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.5500595703125,8.09138205040999
22921,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.306802734375,7.87570308802703
22922,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.306802734375,7.87570308802703
22923,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.306802734375,7.87570308802703
22924,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.306802734375,7.87570308802703
22925,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.306802734375,7.87570308802703
22926,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.700269140625,8.239760851332
22927,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.700069921875,8.23976073829468
22928,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.7001095703125,8.23976103412042
22929,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.699867578125,8.23976085155934
22930,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.7000560546875,8.23976093333276
22931,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.6999462890625,8.23976074552239
22932,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.5631103515625,8.11024346971433
22933,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.562873828125,8.11024333375833
22934,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.562728515625,8.11024354459404
22935,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.5628505859375,8.11024333602274
22936,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.5629376953125,8.11024330741287
22937,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.56289453125,8.11024338270133
22938,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.5629908203125,8.11024344799769
22939,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.5632041015625,8.11024361265131
22940,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.5629484375,8.11024355929695
22941,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.5631875,8.11024365450172
22942,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.56306796875,8.11024353795202
22943,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.5627857421875,8.11024349653328
22944,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.5631037109375,8.11024348981929
22945,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.4980224609375,7.959840944747
22946,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,4.7204044921875,9.8702419035786
22947,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.8472423828125,8.35661326929091
22948,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.847500390625,8.35661317416435
22949,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.8473744140625,8.35661313345302
22950,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.8472861328125,8.35661322005363
22951,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.847544921875,8.35661318569863
22952,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.8478140625,8.35661323904932
22953,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.8476330078125,8.35661328826302
22954,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.8474671875,8.35661312921379
23389,,1050,Road,2015-04-24T00:00:00.000Z,A,1,1769.36815019531,260.243705817512
23390,,1050,Road,2015-04-24T00:00:00.000Z,A,1,468.505705078125,142.433864569079
23391,,1050,Road,2015-04-24T00:00:00.000Z,A,1,1226.02632207031,268.693995106927
23392,,1050,Road,2015-04-24T00:00:00.000Z,A,1,2152.74493574219,482.221651666902
23393,,1050,Road,2015-04-24T00:00:00.000Z,A,1,1456.7479640625,231.176121463893
23394,,1050,Road,2015-04-24T00:00:00.000Z,A,1,2201.69972675781,289.938170947708
23395,,1050,Road,2015-04-24T00:00:00.000Z,A,1,1318.02096914063,305.878905499152
23396,,1050,Road,2015-04-24T00:00:00.000Z,A,1,1133.10294648438,274.030074150079
23397,,1050,Road,2015-04-24T00:00:00.000Z,A,1,3300.03995429688,639.55825567893
23398,,1050,Road,2015-04-24T00:00:00.000Z,A,1,1187.49707988281,181.856175699464
23399,,1050,Road,2015-04-24T00:00:00.000Z,A,1,877.61733984375,159.125888925736
23400,,1050,Road,2015-04-24T00:00:00.000Z,A,1,1681.67161289063,299.79189941206
23401,,1050,Road,2015-04-24T00:00:00.000Z,A,1,614.645669335938,111.395974727936
23402,,1050,Road,2015-04-24T00:00:00.000Z,A,1,1929.47220761719,368.851550736125
23403,,1050,Road,2015-04-24T00:00:00.000Z,A,1,1454.96007324219,225.114729481947
23001,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.2657015625,7.78926826861866
23002,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.265712890625,7.78926828331701
23003,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.713679296875,8.43541241998734
23004,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.37319765625,7.89102285360779
23005,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.37319765625,7.89102285360779
23006,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.37319765625,7.89102285360779
23007,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.4471615234375,7.98064335821973
23008,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.4471546875,7.98064329189977
23009,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.44705234375,7.98064325968992
23010,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.4472203125,7.98064359323982
23011,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.4471271484375,7.98064330835492
23012,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.2397177734375,7.82112926591834
23013,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.2397740234375,7.82112935760801
23014,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.2395404296875,7.82112926487181
23015,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.2392830078125,7.82112951251652
23016,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.2396322265625,7.82112924419758
23017,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.239434765625,7.82112938778555
23018,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.2395080078125,7.82112921144036
23019,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.23945,7.82112925070581
23020,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.23971953125,7.82112932167796
23021,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.2395900390625,7.82112923866087
23022,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.087005078125,7.67292503010265
23023,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.087005078125,7.67292503010265
23024,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.087005078125,7.67292503010265
23025,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.087005078125,7.67292503010265
23026,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.4409240234375,7.99014326560667
23027,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.4409240234375,7.99014326560667
23028,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.4409240234375,7.99014326560667
23029,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.4409240234375,7.99014326560667
23030,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.017786328125,7.59216641205115
23031,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.017786328125,7.59216641205115
23032,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.412062890625,7.95726425554955
23033,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.41224296875,7.95726422074265
23034,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.41234453125,7.95726410727117
23035,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.412362109375,7.95726414086172
23036,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.4122654296875,7.95726400152449
23037,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.4124875,7.95726417537134
23038,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.4059646484375,8.00795291766953
23039,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.405951953125,8.00795291761438
23040,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.4062453125,8.007952897152
23041,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.4062751953125,8.00795296166379
23042,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.4193146484375,8.02445385953337
23043,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.41942734375,8.02445389182849
23044,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.4194201171875,8.02445378846277
23045,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.4192443359375,8.02445374723521
23046,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.4192630859375,8.02445358509083
23047,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.648079296875,8.26561560597011
23048,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.647691015625,8.26561652494319
23049,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.6478109375,8.26561305045123
23050,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.752205078125,8.18089403160518
23051,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.75304921875,8.18151910390967
23052,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.2349798828125,7.85920868443654
23053,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.2348654296875,7.85920779884946
23054,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.2348716796875,7.8592079683375
23055,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.234945703125,7.859207557691
23056,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.23522421875,7.85920866126359
23057,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.235553515625,7.85920883279431
23058,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.235003125,7.85920743555027
23059,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.235003125,7.85920743555027
23060,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.235303125,7.85920751335042
23061,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.235003125,7.85920743555027
23062,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.235003125,7.85920743555027
23063,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.234951953125,7.85920776051106
23064,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,11.617469921875,12.945817055154
23065,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,13.78174765625,14.1009622393003
23066,,1055,Paved Median Island,2015-04-24T00:00:00.000Z,A,,2.3682521484375,6.5800868590281
23067,,1055,Paved Median Island,2015-04-24T00:00:00.000Z,A,,3.9127169921875,7.60351279858602
23068,,1055,Paved Median Island,2015-04-24T00:00:00.000Z,A,,2.9492314453125,7.05321510517185
23069,,1055,Paved Median Island,2015-04-24T00:00:00.000Z,A,,2.2486609375,6.32776491384114
23070,,1055,Paved Median Island,2015-04-24T00:00:00.000Z,A,,3.9941955078125,8.07603044429911
23071,,1055,Paved Median Island,2015-04-24T00:00:00.000Z,A,,4.6841599609375,8.55165232732672
23072,,1056,Paved Traffic Island,2015-04-24T00:00:00.000Z,A,,5.553138671875,9.56640386638107
23073,,1055,Paved Median Island,2015-04-24T00:00:00.000Z,A,,3.8240908203125,8.01269866460243
23074,,1055,Paved Median Island,2015-04-24T00:00:00.000Z,A,,5.757803515625,10.5854719872932
23075,,1055,Paved Median Island,2015-04-24T00:00:00.000Z,A,,2.5935984375,6.47798115868998
23076,,1055,Paved Median Island,2015-04-24T00:00:00.000Z,A,,5.286680859375,8.78824370766217
23077,,1055,Paved Median Island,2015-04-24T00:00:00.000Z,A,,2.314166796875,6.37346821518117
23078,,1055,Paved Median Island,2015-04-24T00:00:00.000Z,A,,2.295419140625,6.56030780206965
23079,,1055,Paved Median Island,2015-04-24T00:00:00.000Z,A,,1.8503330078125,6.00420753382017
23080,,1055,Paved Median Island,2015-04-24T00:00:00.000Z,A,,2.4232341796875,6.41450046349269
23081,,1055,Paved Median Island,2015-04-24T00:00:00.000Z,A,,1.7934953125,5.47553304091884
23082,,1055,Paved Median Island,2015-04-24T00:00:00.000Z,A,,2.9900091796875,7.09640076507181
23083,,1055,Paved Median Island,2015-04-24T00:00:00.000Z,A,,5.0822138671875,9.02860407256946
23084,,1055,Paved Median Island,2015-04-24T00:00:00.000Z,A,,7.3565033203125,11.1374805716417
23085,,1055,Paved Median Island,2015-04-24T00:00:00.000Z,A,,7.7236162109375,11.3714083847163
23086,,1055,Paved Median Island,2015-04-24T00:00:00.000Z,A,,7.8396595703125,11.6017662923136
23087,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,16.7142705078125,19.8417811789781
23088,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,17.1843857421875,20.2391291822297
23089,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,17.82519375,20.7622275188791
23090,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,19.7974193359375,22.7532431502375
23091,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,61.1790123046875,59.8997422361767
23092,,1055,Paved Median Island,2015-04-24T00:00:00.000Z,A,,1.5700453125,5.44168209623097
23093,,1055,Paved Median Island,2015-04-24T00:00:00.000Z,A,,1.4712359375,6.11429182313951
23094,,1055,Paved Median Island,2015-04-24T00:00:00.000Z,A,,25.3165177734375,42.1922600539543
23095,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.6969828125,8.21484278554122
23096,,1055,Paved Median Island,2015-04-24T00:00:00.000Z,A,,156.108933398438,232.056043414514
23097,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.6970326171875,8.21484278871971
23098,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.35634609375,7.70536006918703
23099,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.6969884765625,8.21484277598137
23100,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.69670859375,8.21484273020706
23101,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.696853125,8.21484275023781
23102,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.6967205078125,8.21484271485304
23103,,1058,Unpaved Median Island,2015-04-24T00:00:00.000Z,A,,3.6964779296875,8.21484282203698
23104,,1055,Paved Median Island,2015-04-24T00:00:00.000Z,A,,8.4063154296875,12.6241158628856
23105,,1055,Paved Median Island,2015-04-24T00:00:00.000Z,A,,7.3789130859375,11.7351563510782
23106,,1050,Road,2015-04-24T00:00:00.000Z,A,1,1108.58787480469,135.381352460604
23107,,1050,Road,2015-04-24T00:00:00.000Z,A,1,1253.40190019531,263.521332324748
23108,,1050,Road,2015-04-24T00:00:00.000Z,A,1,1258.42116757813,324.82482987407
23109,,1050,Road,2015-04-24T00:00:00.000Z,A,1,1385.23889414063,320.262842821002
23110,,1050,Road,2015-04-24T00:00:00.000Z,A,1,1194.43091132812,285.164817852022
23111,,1050,Road,2015-04-24T00:00:00.000Z,A,1,464.462633398438,127.589606933228
23112,,1050,Road,2015-04-24T00:00:00.000Z,A,1,1072.33022675781,183.919032483626
23113,,1050,Road,2015-04-24T00:00:00.000Z,A,1,662.597838671875,122.201956143363
23114,,1050,Road,2015-04-24T00:00:00.000Z,A,1,628.401238867188,141.635067479115
23115,,1050,Road,2015-04-24T00:00:00.000Z,A,1,221.941185546875,62.809489210247
23116,,1050,Road,2015-04-24T00:00:00.000Z,A,1,2191.18687402344,316.681098280877
23117,,1050,Road,2015-04-24T00:00:00.000Z,A,1,658.075596679687,147.174993950304
23118,,1050,Road,2015-04-24T00:00:00.000Z,A,1,383.198427148437,138.009835464588
23119,,1050,Road,2015-04-24T00:00:00.000Z,A,1,693.280804492187,152.360554940762
23120,,1050,Road,2015-04-24T00:00:00.000Z,A,1,1333.79079863281,306.089201978138
23121,,1050,Road,2015-04-24T00:00:00.000Z,A,1,1040.69328007813,155.932611978021
23122,,1050,Road,2015-04-24T00:00:00.000Z,A,1,927.577540039062,219.825481860276
23123,,1050,Road,2015-04-24T00:00:00.000Z,A,1,243.550316601562,66.8680853748038
23124,,1050,Road,2015-04-24T00:00:00.000Z,A,1,1049.09993339844,156.623901587768
23125,,1050,Road,2015-04-24T00:00:00.000Z,A,1,387.429004296875,140.463987783427
23126,,1050,Road,2015-04-24T00:00:00.000Z,A,1,961.697309570313,158.139267204262
23127,,1050,Road,2015-04-24T00:00:00.000Z,A,1,1368.5625078125,171.529379399337
23128,,1050,Road,2015-04-24T00:00:00.000Z,A,1,1426.93923085937,312.599030396115
23129,,1050,Road,2015-04-24T00:00:00.000Z,A,1,1964.89792519531,319.378116646649
23130,,1050,Road,2015-04-24T00:00:00.000Z,A,1,415.12766328125,110.628966710151
23131,,1050,Road,2015-04-24T00:00:00.000Z,A,1,898.05400625,187.251393599748
23132,,1050,Road,2015-04-24T00:00:00.000Z,A,1,925.637262109375,163.555535191511
23133,,1050,Road,2015-04-24T00:00:00.000Z,A,1,602.193031835938,149.829844935793
23134,,1050,Road,2015-04-24T00:00:00.000Z,A,1,890.638092382813,155.746115672303
23135,,1050,Road,2015-04-24T00:00:00.000Z,A,1,714.710332226563,155.449063233615
23136,,1050,Road,2015-04-24T00:00:00.000Z,A,1,1105.05941328125,229.429210480344
23137,,1050,Road,2015-04-24T00:00:00.000Z,A,1,1887.22996738281,428.12180127178
23138,,1050,Road,2015-04-24T00:00:00.000Z,A,1,1085.55137890625,254.503818426607
23139,,1050,Road,2015-04-24T00:00:00.000Z,A,1,2414.45713652344,490.585726738965
23140,,1050,Road,2015-04-24T00:00:00.000Z,A,1,630.989140820312,149.295204752556
23141,,1050,Road,2015-04-24T00:00:00.000Z,A,1,930.249886328125,194.322679631395
23142,,1050,Road,2015-04-24T00:00:00.000Z,A,1,630.169765039063,148.48174846478
23143,,1050,Road,2015-04-24T00:00:00.000Z,A,1,1025.52202773437,243.012281482721
23144,,1050,Road,2015-04-24T00:00:00.000Z,A,1,639.01675546875,154.732871645648
23145,,1050,Road,2015-04-24T00:00:00.000Z,A,1,479.558704296875,118.121494426944
23146,,1050,Road,2015-04-24T00:00:00.000Z,A,1,710.509488867188,163.589606521418
23147,,1050,Road,2015-04-24T00:00:00.000Z,A,1,1083.65321523438,240.491302275973
23148,,1050,Road,2015-04-24T00:00:00.000Z,A,1,1634.50404726563,338.10724806457
23149,,1050,Road,2015-04-24T00:00:00.000Z,A,1,1720.02646445313,369.425439972019
23150,,1050,Road,2015-04-24T00:00:00.000Z,A,1,1401.54358886719,237.849379580924
23151,,1050,Road,2015-04-24T00:00:00.000Z,A,1,1935.89221035156,410.776680976044
23152,,1050,Road,2015-04-24T00:00:00.000Z,A,1,1443.55388261719,310.65999506081
23153,,1050,Road,2015-04-24T00:00:00.000Z,A,1,2515.34368554688,531.404663826995
23154,,1050,Road,2015-04-24T00:00:00.000Z,A,1,1310.6923875,287.521350810315
23155,,1050,Road,2015-04-24T00:00:00.000Z,A,1,949.360942773438,210.204662135996
23156,,1050,Road,2015-04-24T00:00:00.000Z,A,1,285.194747265625,79.40466770282
23157,,1050,Road,2015-04-24T00:00:00.000Z,A,1,262.058420898437,81.1246679454452
23158,,1050,Road,2015-04-24T00:00:00.000Z,A,1,1359.87607421875,232.886317139227
23159,,1050,Road,2015-04-24T00:00:00.000Z,A,1,49.536578515625,29.5423741015478
23160,,1050,Road,2015-04-24T00:00:00.000Z,A,1,802.644807421875,188.81853051543
23161,,1050,Road,2015-04-24T00:00:00.000Z,A,1,1996.51784882812,377.951127750083
23162,,1050,Road,2015-04-24T00:00:00.000Z,A,1,1368.71341191406,251.738071512047
23163,,1050,Road,2015-04-24T00:00:00.000Z,A,1,671.8367203125,129.828998559795
23164,,1050,Road,2015-04-24T00:00:00.000Z,A,1,408.241703125,102.60872434163
23165,,1050,Road,2015-04-24T00:00:00.000Z,A,1,191.041590039062,56.9365483949344
23166,,1050,Road,2015-04-24T00:00:00.000Z,A,1,136.27845859375,49.8402046068572
